green halloween mask, lowers, discontinued items
blue halloween mask, lowers, discontinued items
red halloween mask, lowers, discontinued items
red santa hat, lowers, discontinued items
black santa hat, lowers, discontinued items
easter egg, edibles, discontinued items
pumpkin, edibles, discontinued items
disk of returning, edibles, discontinued items
christmas wreath, edibles, discontinued items
purple party hat, phats, discontinued items
yellow party hat, phats, discontinued items
green party hat, phats, discontinued items
red party hat, phats, discontinued items
white party hat, phats, discontinued items
blue party hat, phats, discontinued items
christmas cracker, phats, discontinued items
drygore rapier, drygores, weapons
drygore longsword, drygores, weapons
drygore mace, drygores, weapons
drygore offhand rapier, drygores, weapons
drygore offhand longsword, drygores, weapons
drygore offhand mace, drygores, weapons
ascension crossbow, ascension, weapons
ascension offhand crossbow, ascension, weapons
seismic wand, seismic, weapons
seismic singularity, seismic, weapons
noxious scythe, noxious, weapons
noxious bow, noxious, weapons
noxious staff, noxious, weapons
zaros godsword, telos, weapons
seren godbow, telos, weapons
staff of sliske, telos, weapons
praesul wand, aod, weapons
imperium core, aod, weapons
khopesh mainhand, khopesh, weapons
khopesh offhand, khopesh, weapons
mazcab ability codex, codex, codex
reprisal, codex, codex
praesul prayer codex, codex, codex
barrows dye, dye, treasure trails
shadow dye, dye, treasure trails
third-age dye, dye, treasure trails
blood dye, dye, treasure trails
mainhand breifcase, cases, treasure trails
offhand breifcase, cases, treasure trails
mainhand suitcase, cases, treasure trails
offhandsuitcase, cases, treasure trails
explosive barrel, capes, treasure trails
backstab cape, capes, treasure trails
sack of effigies, capes, treasure trails
Christmas Tree hat, misc, sof
Fish Mask, misc, sof
Crown of Seasons, seasons, sof
Cloak of Seasons, seasons, sof
Pet of Season Token, sof, sof
Barrel of Monkeys, misc, sof
Crab Hat, misc, sof
Mimic Helmet, mimic, sof
Mimic Cape, mimic, sof
Pinata Plushie, pinata, sof
Pinata Sombrero, pinata, sof
Luchador Mask Token, pinata, sof 
Prize Token, prize, sof
Meditation Rest Animation Token, prize, sof
Shard Weapon Token, prize, sof
Energy Weapon token, prize, sof
Gem Necklace Token, gem, sof
Gem Crown Token, gem, sof
Gem Cape Token, gem, sof
Chest of Seasons, seasons, sof
Bottom of Seasons, seasons, sof
Glove of Seasons, seasons, sof
Boots of Seasons, seasons, sof
Parasols, beach event, sof
Beach Event Tokens, beach event, sof
Zombie Walk Token, misc, sof
Mimic Plushie, mimic, sof
third-age helm, melee, third-age
third-age body, melee, third-age
third-age legs, melee, third-age
third-age kite, melee, third-age
third-age coif, range, third-age
third-age top, range, third-age
third-age bottom, range, third-age
third-age vambraces, range, third-age
third-age hat, mage, third-age
third-age robe top, mage, third-age
third-age robe bottom, mage, third-age
third-age amulet, mage, third-age
third-age wreath, druidic, third-age
third-age cape, druidic, third-age
third-age staff, druidic, third-age
third-age druidic top, druidic, third-age
third-age druidic bottom, druidic, third-age
merciless kiteshield, shield, gear
vengeful kiteshield, shield, gear
malevolent kiteshield, shield, gear
tectonic mask, tectonic, gear
tectonic robe, tectonic, gear
tectonic top, tectonic, gear
tectonic robe bottom, tectonic, gear
sirenic mask, sirenic, gear
sirenic hauberk, sirenic, gear
sirenic  chaps, sirenic, gear
malevolent helm, malevolent, gear
malevolent cuirass, malevolent, gear
malevolent greaves, malevolent, gear
razorback gauntlets, gloves, gear
ascension grips, gloves, gear
celestial handwraps, gloves, gear
emberkeen boots, boots, gear
flarefrost boots, boots, gear
hailfire boots, boots, gear
ring of death, jewelry, gear
reaper necklace, jewelry, gear
deathtouch bracelet, jewelry, gear
amulet of souls, jewelry, gear
